
BAD_LUCK_BRIAN,PLAYS FAMILY MONOPOLY RAPED IN JAIL

BAD_LUCK_BRIAN,GOES HUNTING GETS SHOT BY A DEER

BAD_LUCK_BRIAN,GOES ON FIRST TRAIN RIDE AUSCHWITZ

BAD_LUCK_BRIAN,"THREATENS TO KILL HIMSELF BY JUMPING OFF A HIGH RISE SUICIDE NEGOTIATOR ""DO A FLIP!"""

BAD_LUCK_BRIAN,"BREAK A LEG!"" BREAKS LEG"

BAD_LUCK_BRIAN,WINS A MILLION DOLLARS DOLLAR CRASHES

BAD_LUCK_BRIAN,FINDS A WAY TO BREATHE UNDER WATER DIES BECAUSE HE CAN NO LONGER BREATHE ON LAND

BAD_LUCK_BRIAN,"FINALLY GETS TO LIVE THE DREAM, IT'S RIDDLED WITH COLD SWEATS AND THE PUREST OF TERROR."

BAD_LUCK_BRIAN,PICKED FOR A COMPETITION THE HUNGER GAMES

BAD_LUCK_BRIAN,GETS IMGFLIP PRO ACCOUNT STAYS IN THE LOWEST RANK

BAD_LUCK_BRIAN,"RINGTONE GOES OFF AT
A FUNERAL ANOTHER ONE BITES THE DUST"

BAD_LUCK_BRIAN,PUTS THE LOTION ON HIS SKIN STILL GETS THE HOSE AGAIN

BAD_LUCK_BRIAN,"EATS ALPHABET SOUP CHOKES ON THE ""D"

BAD_LUCK_BRIAN,USES A SPIRIT BOX TO COMMUNICATE WITH DEAD LOVED ONES HE MISSES DEMONIC ENTITIES COME THROUGH

BAD_LUCK_BRIAN,JACKING OFF WINDOWS RESTARTS FOR UPDATES

BAD_LUCK_BRIAN,TAKES OFF A GIRL'S CLOTHES AFTER WEARING THEM FOR A LOST BET

BAD_LUCK_BRIAN,GETS A LIFETIME SUPPLY OF M&AMP;M'S CHOKES ON THE FIRST ONE

BAD_LUCK_BRIAN,GETS TROLLED ONLINE BY HIS SELF ESTEEM COACH

BAD_LUCK_BRIAN,DROPS THE BASS IT BREAKS

BAD_LUCK_BRIAN,PREPARES FOR ZOMBIE APOCALYPSE FOR ALL HIS LIFE FIRST ZOMBIE

BAD_LUCK_BRIAN,HIS IMAGINARY GIRLFRIEND BREAKS UP WITH HIM

BAD_LUCK_BRIAN,"WATCHES ""DIE ANOTHER DAY"" DIES TODAY"

BAD_LUCK_BRIAN,USES PIC OF CAR AS PROFILE PIC GETS HUNTED DOWN BY DECEPTICONS 

BAD_LUCK_BRIAN,WAS TOLD LOVE IS JUST AROUND THE CORNER HE’S IN A ROUND ROOM

BAD_LUCK_BRIAN,POSTS PICTURE OF HIMSELF TO FACEBOOK COPYRIGHT INFRINGEMENT

BAD_LUCK_BRIAN,DAD BUYS 3D TV LOSES AN EYE

BAD_LUCK_BRIAN,SURVIVES THE ATOMIC BOMBING OF HIROSHIMA CATCHES THE FIRST TRAIN TO NAGASAKI

BAD_LUCK_BRIAN,GOES TO A NICKLEBACK CONCERT GOES TO A NICKLEBACK CONCERT

BAD_LUCK_BRIAN,SEEING MY DEVIANTART ACCOUNT CAUGHT BY MY TEACHER

BAD_LUCK_BRIAN,WEARS CONDOM DURING SEX GETS PREGNANT

BAD_LUCK_BRIAN,WAKES UP TO THE SOUND OF BIRDS SINGING OUTSIDE HIS WINDOW BUZZARDS

BAD_LUCK_BRIAN,WATCHES HORROR MOVIE BASED ON A TRUE STORY

BAD_LUCK_BRIAN,EATS AN ICE CREAM LACTOSE INTOLERANT

BAD_LUCK_BRIAN,KEEPS HIS HEAD HELD HIGH! DECAPITATED BY LOW FLYING HELICOPTER

BAD_LUCK_BRIAN,FINALLY GETS GIRL IN BED EMERGENCY ROOM

BAD_LUCK_BRIAN,TELLS SIRI HE LOVES HER SHE CALLS THE POLICE

BAD_LUCK_BRIAN,SELLS SOUL TO SATAN FOR WORLDWIDE FAME SATAN MAKES HIM BAD LUCK BRIAN MEME

BAD_LUCK_BRIAN,GETS BIRTHDAY GIFT OF $50 LOSES IT IN THE WASH THE NEXT MORNING

BAD_LUCK_BRIAN,TYPES GOOGLE INTO GOOGLE TO GET TO GOOGLE

BAD_LUCK_BRIAN,"BRIAN GOES TO THE DOCTOR AND THE DOCTOR TELLS HIM HE HAS BAD NEWS: "";I'M SORRY TO SAY YOU HAVE CANCER AND ALZHEIMER'S""; BRIAN REPLIES: "";WELL, "

BAD_LUCK_BRIAN,SCORES 99% ON EXAM FATHER IS ASIAN.

BAD_LUCK_BRIAN,GOT ROMANTIC TEXT FROM OBAMA

BAD_LUCK_BRIAN,GETS STUCK ON AN ESCALATOR WAITS THREE HOURS FOR SECURITY TO SWITCH IT ON AGAIN

BAD_LUCK_BRIAN,SO USELESS EVEN RICK ASTLEY GIVES HIM UP

BAD_LUCK_BRIAN,POKES HOLE IN FRIEND'S CONDOM SISTER GETS PREGNANT

BAD_LUCK_BRIAN,ALWAYS WANTED TO LEARN HOW TO JUGGLE BUT NEVER HAD THE BALLS TO TRY IT.

BAD_LUCK_BRIAN,MITT ROMNEY 

BAD_LUCK_BRIAN,COMPLETES AN ADVANCED HIGHER IN MATHS WORKS AS A WALMART CASHIER FOR 30 YEARS

BAD_LUCK_BRIAN,CREATES A BOMB SHELTER AND SURVIVES WW3 FORGETS THE CAN OPENER

BAD_LUCK_BRIAN,WALKS INTO A BAR DIES OF A HEAD INJURY

BAD_LUCK_BRIAN,FINDS FOUR LEAF CLOVER CLOVER IS RADIOACTIVE

BAD_LUCK_BRIAN,FIRST TIME ON AN AIRPLANE TERRORIST ATTACK

BAD_LUCK_BRIAN,GIRLFRIEND WANTS TO TAKE A BATH WITH HIM SHE IDENTIFIES AT A TOASTER

BAD_LUCK_BRIAN,"DOES GOOGLE SEARCH FOR ""SYMPTOMS OF VENEREAL DISEASE ACCIDENTALLY POSTS TO FACEBOOK"

BAD_LUCK_BRIAN,GOES TO BLESS THE RAINS IN AFRICA CAUSES A DROUGHT

BAD_LUCK_BRIAN,GETS LAID WITH FEMALE SINGER JUSTIN BEIBER

GOOD_GUY_GREG,EGGS CAR CLEANS IT UP 20 MINUTES LATER

GOOD_GUY_GREG,GOES TO GYM DOESN'T POST IT ON FACEBOOK

GOOD_GUY_GREG,SON/DAUGHTER GOES FIRST AT RECITAL STAYS TO WATCH ALL PERFORMERS

GOOD_GUY_GREG,RAISED BY DAD WHO COMPLAINS PEOPLE DON'T SPEAK ENGLISH LEARNS SPANISH AND BECOMES E.S.L. TEACHER

GOOD_GUY_GREG,FATHER IS GOD DOESN'T TELL ANYONE ABOUT IT

GOOD_GUY_GREG,NOTICES YOU CHECKING OUT HIS GIRLFRIEND GIVES YOU THUMBS UP

GOOD_GUY_GREG,GIVES YOU AIDS. FINANCIAL AIDS.

GOOD_GUY_GREG,STEALS YOU CREDIT CARD PUTS MORE MONEY IN IT AND GIVES IT BACK

GOOD_GUY_GREG,40-DAY FREE TRIAL EXPIRES BUYS WINRAR LICENSE EVEN THOUGH HE KNOWS HE DOESN'T HAVE TO

GOOD_GUY_GREG,CHANGES LAYOUT OF WEBSITE STILL LETS PEOPLE USE THE OLD LAYOUT 4+ YEARS LATER

GOOD_GUY_GREG,CONSIDERS HIMSELF A LIBERAL LAUGHS AT POLITICAL MEMES MAKING FUN OF LIBERALS

GOOD_GUY_GREG,THE FACE YOU MAKE WHEN YOU SEE EVERYONE ENJOYING YOUR GRILL COOKING

GOOD_GUY_GREG,REACHES 1000 POINTS AND IS NOW ABLE TO USE A MEME AS A COMMENT USES THIS MEME TOWARDS HIS DAILY SUBMISSION ALLOWANCE SO HE CAN THANK THE USE

GOOD_GUY_GREG,GO TO HIS HOUSE TO PLAY VIDEOGAMES LETS YOU BE PLAYER 1

GOOD_GUY_GREG,DOG TAKES A DUMP IN MY YARD AND HE HAS NO BAGS TO CLEAN IT UP DRIVES BACK 10 MINUTES LATER AND CLEANS IT UP

GOOD_GUY_GREG,GETS TOLD HIS WEED SMOKE HAS BEEN COMING INTO OUR APARTMENT TAKES OUR TRASH TO THE DUMPSTER AND LEAVES A NOTE ON OUR DOOR THANKING US FOR LE

GOOD_GUY_GREG,"MULTIPLE LIGHTNING STRIKES, POURING RAIN, POWER OUTAGES... POSTS ON UNIVERSITY FACEBOOK PAGE OFFERING FREE RIDES FOR THOSE STUCK ON CAMPUS"

GOOD_GUY_GREG,"GETS CAUGHT IN IMGFLIP BY TEACHER TEACHER SAYS ""SHOW ME MORE OF THIS
"""

GOOD_GUY_GREG,"WHENEVER I GIVE MONEY TO THE HOMELESS I GET YELLED AT: 
"";THEY ARE JUST GONNA BUY BOOZE WITH IT!""; ALL I CAN THINK IS,
"";OH LIKE I WASN'T."";"

GOOD_GUY_GREG,GETS CAUGHT DRINKING ALCOHOL WITH YOU IN PUBLIC TELLS THE POLICE THAT HE KIDNAPPED YOU AND FORCED YOU TO DRINK WITH HIM

GOOD_GUY_GREG,"BUYS MASSIVE AUDIO EQUIPMENT ONLY TURNS IT UP TO 10%, BECAUSE HE DOESN'T WANT TO ANNOY THE NEIGHBORS"

GOOD_GUY_GREG,PLAYS GTA STAYS WITHIN THE SPEED LIMIT

GOOD_GUY_GREG,GOES TO A PUBLIC TOILET FLUSHES

GOOD_GUY_GREG,FRIEND ASKS YOU TO LOOK UP VIDEO ON YOUTUBE ACTUALLY WATCH VIDEO

GOOD_GUY_GREG,KNOWS HIS SON IS AN ATHEIST DOESN'T TRY TO GET HIM TO PRAY BEFORE MEALS

GOOD_GUY_GREG,HACKS INTO YOUR CREDIT CARD ACCOUNTS PAYS YOUR BILLS

GOOD_GUY_GREG,ACTUALLY READS TERMS OF AGREEMENT BEFORE CONFIRMING

GOOD_GUY_GREG,MEETS YOUR DRUNK SISTER AT A PARTY MAKES SURE SHE GETS HOME SAFELY

GOOD_GUY_GREG,NOT RELIGIOUS GIVES UP SOMETHING FOR LENT

GOOD_GUY_GREG,WINDOWS: COMPUTER NEEDS RESTART RESTARTS COMPUTER

GOOD_GUY_GREG,OUT OF SODA AND KNOWS YOU'RE THIRSTY GOES TO THE GAS STATION JUST TO GET SOME SODA

GOOD_GUY_GREG,"SCIENCE TEACHER IS BUYING FLOWERS FOR HER CLASS TO DISSECT ""SO THIS IS FOR EDUCATIONAL PURPOSES? NO CHARGE."""

GOOD_GUY_GREG,SEES SEVERAL BABY FROGS JUMPING IN THE WET GRASS TRYING TO AVOID THE LAWNMOWER STOPS AND MOVES AS MANY AS HE CAN INSTEAD OF RUNNING THEM OVE

GOOD_GUY_GREG,"CHECKS OUR IDS AND GIVES THEM BACK ALL HE SAYS IS ""BE SAFE BECAUSE PEOPLE ARE GOING TO SEE YOU AND CALL"""

GOOD_GUY_GREG,HEAVILY RELIGIOUS PASTOR IN THE FAMILY SHOWS UP FOR THANKSGIVING DINNER DOESN'T BRING UP RELIGION ALL DAY

GOOD_GUY_GREG,SEES YOU TYPING WAITS

GOOD_GUY_GREG,I GENTLY MOVED HER PANTIES ASIDE... NOW I CAN FIT ONE MORE PAIR OF MY SOCKS INTO THE WASHING MACHINE.

GOOD_GUY_GREG,HAS GIRLFRIEND MAKES OWN SANDWICH

GOOD_GUY_GREG,DRIVES THE SPEED LIMIT IN THE SLOW LANE

GOOD_GUY_GREG,ALWAYS BRINGS A SIX-PACK ALWAYS CUTS UP THE PLASTIC SIX-PACK RINGS

GOOD_GUY_GREG,BORROWS YOUR CAR ON A QUARTER TANK RETURNS IT WITH A FULL TANK OF GAS

GOOD_GUY_GREG,GETS NOTHING FOR CHRISTMAS BECAUSE  FAMILY THINKS YOU ARE A JERK BUYS RANDOM PEOPLE MEALS ANYWAYS

GOOD_GUY_GREG,MEETS CARLY RAE JEPSEN CALLS HER

GOOD_GUY_GREG,BORROWS PENCIL GIVES IT BACK AT THE END OF CLASS

GOOD_GUY_GREG,HAS A GAY BROTHER HELPS HIM GET LAID

GOOD_GUY_GREG,HERE TAKE MINE

GOOD_GUY_GREG,KNEW BEAR IN HIS BED WAS STUFFED TOLD CHUCK TESTA HE THOUGHT IT WAS REAL

GOOD_GUY_GREG,TERMS OF USE? ACCEPTED

GOOD_GUY_GREG,KILLED TWO BIRDS... BY GETTING THEM STONED.

GOOD_GUY_GREG,DOWNVOTES THEN UPVOTES TO WATCH YOUR MEME GET 2 UPVOTES

GOOD_GUY_GREG,OPPOSITE POLITICAL PARTY AS YOU RESPECTS YOUR OPINION AND IS STILL NICE TO YOU

GOOD_GUY_GREG,REPOSTS BY MISTAKE APOLOGIZES AND DELETES POST

GOOD_GUY_GREG,WEARS A BASEBALL CAP ACTUALLY A TEAM HE LIKES

GOOD_GUY_GREG,MAKES HOMEWORK TWICE GIVES ONE TO HIS DOG

GOOD_GUY_GREG,1 PIECE OF TOILET PAPER LEFT SHITS HIS PANTS

GOOD_GUY_GREG,MICROWAVING AT MIDNIGHT WHEN EVERYONE IS ASLEEP OPENS IT WITH ONE SECOND LEFT SO IT DOESN'T BEEP

GOOD_GUY_GREG,PUTS A RARE POKEMON ON WONDER TRADE DOESNT NAME IT SOMETHING WEIRD

GOOD_GUY_GREG,TEAM TERM PAPER OFFERS TO PRINT IT

GOOD_GUY_GREG,READS A POLITICAL ARTICLE THAT CONFIRMS WHAT HE ALREADY SUSPECTED STILL DOES MORE RESEARCH BEFORE TAKING A PUBLIC STANCE

GOOD_GUY_GREG,MEETS HIGH EXPECTATIONS ASIAN FATHER CONVINCES HIM TO GO EASIER ON KIDS

GOOD_GUY_GREG,CREATES A TV COMMERCIAL COMMERCIAL ISN'T ANNOYING AS F***

GOOD_GUY_GREG,"GETS A ""BINGO"" AT THE LOCAL BINGO HALL JUST KEEPS PLAYING SO OTHERS GET A CHANCE TO WIN"

GOOD_GUY_GREG,GETS UP EARLY &AMP; FINDS YOUR TRASH ALL OVER THE STREET GRABS A SHOP BROOM &AMP; CLEANS IT UP FOR YOU

GOOD_GUY_GREG,STARTS WORKING

GOOD_GUY_GREG,SEES FRIEND IN FRONT OF LINE SAYS HI AND GOES TO BACK

GOOD_GUY_GREG,NOTICES THAT YOUR CHIPS ARE STUCK IN THE VENDING MACHINE BUYS THE BAG BEHIND IT TO GET YOURS OUT

GOOD_GUY_GREG,CALL DROPPED CALLS YOU AGAIN TO SAY GOODBYE

GOOD_GUY_GREG,DOESN'T SMOKE STANDS OUTSIDE WITH YOU ANYWAY

GOOD_GUY_GREG,FORGETS TO BRING YOUR DRINK WITH YOUR TAKEOUT ORDER COMES BACK....WITH TWO EXTRA DRINKS FOR FREE

GOOD_GUY_GREG,ANGRY WITH RAPIDSHARE CREATED MEDIAFIRE

GOOD_GUY_GREG,SEES PUBIC HAIR IN URINAL AIMS STREAM TO WASH IT INTO DRAIN

GOOD_GUY_GREG,GOES GROCERY SHOPPING ALWAYS MAKES SURE TO RETURN THE SHOPPING CART

GOOD_GUY_GREG,NOTICES THAT YOU'VE MADE A SPELLING ERROR HELPS YOU CORRECT YOU'RE GRAMMAR

GOOD_GUY_GREG,LISTEN TO CLASSIC MUSIC BUYS YOU METALLICA TICKETS

GOOD_GUY_GREG,SEES THAT TRAFFIC IS HORRIBLE AT THE INTERSECTION WHEN I LEAVE FROM WORK STOPS LONG ENOUGH TO LET ME PULL OUT

GOOD_GUY_GREG,DOESN'T DONATE TO CHARITY  GOES TO AFRICA TO GIVE IT IN PERSON

GOOD_GUY_GREG,BECOMES COP PROTECTS AND SERVES THE CITIZENS

GOOD_GUY_GREG,KNOWS CAT IS AFRAID OF THE VACUUM DOESN'T TURN IT ON WHEN SHE IS AROUND

GOOD_GUY_GREG,SEES YOUR SECRET SANTA DETAILS ON 2ND  JANUARY 2015 STILL SENDS YOUR A GIFT

GOOD_GUY_GREG,SAYS HE WILL CALL YOU ACTUALLY CALLS YOU

GOOD_GUY_GREG,FRIEND LEAVES HIS FACEBOOK LOGGED IN LOGS OUT

GOOD_GUY_GREG,KNOWS YOU FARTED DOESN'T SAY ANYTHING

GOOD_GUY_GREG,HAS SEX WITH YOU  STAYS TO CUDDLE AFTER 

GOOD_GUY_GREG,TAKES A LOOK AT YOUR MEMES AND LEAVES UPVOTES WHEN YOU UPVOTE HIS MEME.

GOOD_GUY_GREG,FINDS OUT HIS GIRLFRIEND HAS KIDS TAKES THEM TO CHUCKIE CHEESE

GOOD_GUY_GREG,LEAVE MY PHONE IN HIS CAR ANSWERS MY PHONE WHEN I CALL FROM ANOTHER NUMBER AND DELIVERS IT TO ME WHILE I'M AT WORK

GOOD_GUY_GREG,ACCIDENTALLY MISSES  WIPES THE SEAT

GOOD_GUY_GREG,"KNOWS YOU'RE DYSLEXIC WRITES NAME AS "";GODO GYU GREIG""; TO MAKE YOU FEEL BETTER"

GOOD_GUY_GREG,BROWSES NEWEST MEMES PAGE LIKES THEM ALL

GOOD_GUY_GREG,"TAKES A DUMP IN A PUBLIC RESTROOM, FLUSHES THE TOILET."

GOOD_GUY_GREG,USES GOOGLE MAPS TO CHECK FOR TRAFFIC ALONG HIS COMMUTE  LEAVES GPS ON WHEN HE DRIVES TO IMPROVE TRAFFIC OVERLAY ACCURACY EVEN THOUGH IT DRA

GOOD_GUY_GREG,RECOGNIZES COMMON PROBLEM THAT TAKES A FEW SECONDS TO SOLVE MAKES A YOUTUBE VIDEO THAT EXPLAINS THE SOLUTION IN JUST A FEW SECONDS

GOOD_GUY_GREG,YOU MISS A FRISBEE THROW AND IT LANDS FAR AWAY GETS UP FROM HIS CHAIR AND GETS IT FOR YOU

GOOD_GUY_GREG,HAS VEGETARIAN BROTHER ON THANKSGIVING MAKES HIM A GIANT CAKE IN THE SHAPE OF A TURKEY SO HE WON'T FEEL LEFT OUT

GOOD_GUY_GREG,"NOTICES YOU WROTE "";I'VE ATTACHED""; IN YOUR EMAIL. LETS YOU KNOW YOU FORGOT TO ACTUALLY ATTACH ANYTHING."

GOOD_GUY_GREG,SAYS LITTLE GIRL WITH CANCER IS BEAUTIFUL ACTUALLY MEANS IT

GOOD_GUY_GREG,PLAYS LEGEND OF ZELDA DOESN'T SMASH OTHER PEOPLE'S POTTERY

GOOD_GUY_GREG,SETS HIS CELLPHONE RINGTONE TO SILENT WINS NO BELL PEACE PRIZE

GOOD_GUY_GREG,MENTIONS SOMETHING HE NEEDS BEFORE CHRISTMAS COSTS ONLY 10 DOLLARS

GOOD_GUY_GREG,TELLS ME MY ORDER WILL ARRIVE IN 5-8 BUSINESS DAYS SHIPS 3 DAYS EARLY

GOOD_GUY_GREG,"HAS DAY OFF SPENDS A LARGE PORTION, STARTING EARLY IN THE MORNING, TAKING ME TO, FROM, AND HANGING OUT AFTER WISDOM TEETH REMOVAL"

GOOD_GUY_GREG,VISITS TWO HOUSE PARTIES ON HALLOWEEN NIGHT HELPS CLEAN UP AT BOTH OF THEM WHEN THEY SHUT DOWN

GOOD_GUY_GREG,HEARD RUSSIA AND UKRAINE ARE FIGHTING BROUGHT A CASE OF VODKA SO EVERYONE CAN MAKE UP

GOOD_GUY_GREG,FINISHES TOILET PAPER SHITTING IN YOUR HOUSE GLADLY REPLACES IT WITH A FRESH ROLL

GOOD_GUY_GREG,BORROWS YOUR CAR AND RETURNS IT WASHED AND WITH FULL GAS MAKES YOU PAY FOR IT

GOOD_GUY_GREG,DOWNVOTES A MEME BECAUSE IT WAS JUST LAME

GOOD_GUY_GREG,GIRLFRIEND BREAKS UP WITH HIM DOESNT TALK SHIT ABOUT HER BEHIND HER BACK

GOOD_GUY_GREG,SEES DRUNK GIRL PASSED OUT GIVES HER A BLANKET

GOOD_GUY_GREG,"SEES YOU HAVE THREE ITEMS, WHILE THEY HAVE A TROLLEY FULL OF ITEMS. ""YOU CAN GO IN FRONT OF ME."""

GOOD_GUY_GREG,FINDS OUT HIS GIRLFRIEND HAS KIDS HE ENJOYS TAKING THEM TO THE PARK

GOOD_GUY_GREG,SEES YOU STEALING A KIT-KAT DOESN'T STOP YOU

GOOD_GUY_GREG,IS PREGNANT DOESN'T POST SELFIES EVERY MONTH

GOOD_GUY_GREG,A GAME ON HIS PHONE STOPS UNEXPECTEDLY SENDS ERROR REPORT TO THE DEVELOPER SO THEY CAN IMPROVE THEIR APP

GOOD_GUY_GREG,FEDEX TRUCK STUCK IN THE SNOW. 15 CARS BACKED UP BEHIND IT. ONLY PERSON WHO GETS OUT AND HELPS PUSH THE TRUCK OUT.

GOOD_GUY_GREG,"HIGHSCHOOL BULLY FINDS ME ON FACEBOOK KNEW HIS WIFE FROM BACK IN THE DAY. HE HIRED ME TO DO $5000 WORTH OF WORK THEIR PROPERTY. HE GREW UP, "

GOOD_GUY_GREG,"MEETS SCUMBAG STEVE SAYS, ""NICE HAT."

GOOD_GUY_GREG,MEETS JUSTIN BEIBER SHOOTS HIM

GOOD_GUY_GREG,HAS A NEW YEAR RESOLUTION ACTUALLY CHANGES

GOOD_GUY_GREG,""";THIS IS A TERRIBLE, POINTLESS MEME""; SEE? HE'S SUCH A GOOD GUY HE WARNED YOU IN ADVANCE..."

GOOD_GUY_GREG,CATCHES FRIEND STARTING TO SMOKE GRABS CIGARETTE AND FINISHES IT TO SAVE FRIEND’S LIFE

GOOD_GUY_GREG,"A HOT GIRL WANTS TO HAVE SEX WITH HIM TODAY ONLY BUSY, ALREADY MADE PLANS WITH BROS."

GOOD_GUY_GREG,KNOWS HE HAS TO GET MORE LIKES THAN THE TOP 5 USERS IF HE EVER WANTS TO CATCH THEM STILL UPVOTES WHEN THEY HAVE A GOOD MEME

GOOD_GUY_GREG,SHARES DIFFERENT POLITICAL VIEWS THAN YOU DOESN'T THINK ANY LESS OF YOU AS A PERSON

GOOD_GUY_GREG,FRIEND POSTS SOMETHING HE ALREADY SAW LIKES IT ANYWAY

GOOD_GUY_GREG,BRINGS A CASE TO THE PARTY ONLY DRINKS THREE BEERS

GOOD_GUY_GREG,CAR CUTS HIM UP ON THE ROAD TELLS HIMSELF THEY MIGHT BE IN A HURRY

GOOD_GUY_GREG,KNOWS YOU FARTED TAKES THE BLAME SO YOU DON'T GET EMBARRESED

GOOD_GUY_GREG,TAYLOR SWIFT GETS AWARD LETS HER FINISH

GOOD_GUY_GREG,MAKES MILLIONS OF ALT. ACCOUNTS USES THEM TO UPVOTE OTHER PEOPLE'S MEMES

GOOD_GUY_GREG,SEES COMMUTER READING OVER HIS SHOULDER ANGLES NEWSPAPER IN COMMUTERS DIRECTION

GOOD_GUY_GREG,"SEES ME PUSHING MY TRUCK OFF THR ROAD AND TURN AROUND TO HELP. DIAGNOSES THE PROBLEM, TRIES TO FIX IT AND CAN'T, DRIVES ME HOME AND OFFERS M"

GOOD_GUY_GREG,PLAYS THE SIMS ONLY DATES ONE GIRL

GOOD_GUY_GREG,"IMGFLIP POLICIES KEEP HIS MEMES FROM GETTING VIEWS, MAKING IT SO HE CAN'T GET UPVOTES STILL DOESN'T SHOOT UP THEIR MAIN OFFICE"

GOOD_GUY_GREG,MAKES HOMEWORK TWICE GIVES ONE TO HIS DOG

GOOD_GUY_GREG,SEES YOU ASLEEP WHILE WATCHING TV PAUSES IT

GOOD_GUY_GREG,"SITS DOWN ON THE SUBWAY TRAIN WAITING TO GET OFF AT HIS STOP WHEN ALL OF A SUDDEN A GIRL WEARING SHORT SHORTS, LONG LEGS AND HER BIG ASS CHE"

GOOD_GUY_GREG,WEARS A SCUMBAG HAT DOESN'T TURN INTO A SCUMBAG

GOOD_GUY_GREG,"MOVES TO THE USA LEARNS SPANISH, INSTEAD OF EXPECTING THEM TO LEARN HIS LANGUAGE."

GOOD_GUY_GREG,OVERHEARS YOU CAN'T AFFORD TO FLY HOME FOR CHRISTMAS OFFERS TO LET YOU SPEND CHRISTMAS WITH HIS FAMILY

GOOD_GUY_GREG,BELIEVES IN GOD HAS NO PROBLEM VOTING FOR AN ATHEIST

GOOD_GUY_GREG,"SPENDS YEARS HYPING UPCOMING CAR AS $35,000 CAR ACTUALLY IS $35,000 AT LAUNCH"

GOOD_GUY_GREG,NAME ISN'T GREG LETS YOU CALL HIM GREG ANYWAYS

GOOD_GUY_GREG,PROTESTED SOPA IS NOW PROTESTING ACTA

GOOD_GUY_GREG,WORKED THROUGH THE NIGHT TO REPLACE A LEAKING REAR MAIN SEAL ON MY '82 240D FALLS ASLEEP IN BACKSET OF CAR. 80 YR OLD OWNER OF STORAGE FACIL

GOOD_GUY_GREG,I TOLD THE DOCTOR I BROKE MY LEG IN TWO PLACES HE TOLD ME TO QUIT GOING TO THOSE PLACES

GOOD_GUY_GREG,FINDS SOMEONE’S WALLET RETURNS IT

GOOD_GUY_GREG,ASKS TO USE YOUR LAPTOP TURNS HIS HEAD WHEN YOU ENTER YOUR PASSWORD

GOOD_GUY_GREG,HAS GAME REQUESTS ON FACEBOOK ACCEPTS ALL OF THEM

GOOD_GUY_GREG,AMPUTEE DOESN'T LORD IT OVER PEOPLE

GOOD_GUY_GREG,"HAS MORE LIKES THAN MOST GOD TIER MEMES, BUT IS STILL DEMIGOD TIER DOESN'T MIND"

GOOD_GUY_GREG,FLIPS YOU OFF WITH HIS THUMB

GOOD_GUY_GREG,MET YOU WHEN HE WAS DRUNK A MONTH AGO REMEMBERS YOUR NAME AND ASKS ABOUT YOUR SICK COUSIN

GOOD_GUY_GREG,MAKES GAME ABOUT HACKING LETS YOU HACK THE GAME TO MAKE IT PLAY PROPERLY

GOOD_GUY_GREG,THROWS UP IN YOUR TOILET CLEANS THE ENTIRE BATHROOM

GOOD_GUY_GREG,IF YOU WANT TO HAVE A LOT OF POINTS UPVOTE MEMES AND MAKE CHEERFUL COMMENTS

GOOD_GUY_GREG,LEAVES FOR THE WEEKEND OPENS UTORRENT TO SEED

GOOD_GUY_GREG,SEES YOU GETTING MUGGED STOPS MAKING-OUT WITH HIS GIRLFRIEND TO SAVE YOU

GOOD_GUY_GREG,SELLS FRIEND A BAG OF WEED. SNEAKS IN A LITTLE EXTRA

GOOD_GUY_GREG,"MAKES MAJOR PLANS TO ALLOW TEXTING IN THEATERS LISTENS TO CUSTOMERS, SWALLOWS PRIDE, AND CHANGES COURSE IN STRIDE"

GOOD_GUY_GREG,ALWAYS USES TURN SIGNAL JUST IN CASE

GOOD_GUY_GREG,LEAVES PAGE BECAUSE HE'S NOT OVER 18

GOOD_GUY_GREG,TREE TAKES OUT POWER AT MIDNIGHT POWER COMPANY SENDS MEN WITH CHAINSAWS AND POWER US BACK BY ONE

GOOD_GUY_GREG,SUBMITS A POST CHECKS SPELLING AND GRAMMAR FIRST

GOOD_GUY_GREG,UPVOTES WRONG POST KEEP IT

GOOD_GUY_GREG,HAS IT WAY WORSE OFF THAN YOU LISTENS TO YOUR PROBLEMS AND DOESNT BURDEN YOU WITH HIS

GOOD_GUY_GREG,SEE THAT THEY MADE GOOD GUY JESUS NOT JEALOUS

GOOD_GUY_GREG,"FIRST ONE TO WATCH A VIDEO DOESN'T COMMENT "";FIRST""; IN THE COMMENTS"

GOOD_GUY_GREG,WINDOWS CRASHES SENDS ERROR REPORT

GOOD_GUY_GREG,SEES YOU WATCHING ANIME DOESN'T ASSUME WHATS GOING ON

GOOD_GUY_GREG,FINDS OUT YOU HAVE OPPOSING VIEWS THAN HIM DOESN'T CALL YOU NAMES

GOOD_GUY_GREG,HITS THE LOTTERY DONATES IT

GOOD_GUY_GREG,SEND BACK IN TIME TO KILL HITLER HELPS HIM TO BECOME A RECOGNIZED ARTIST INSTEAD

